LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	2.117939	2.177573	37.252000	38.760000	77.570000	2.310389	
0.100000	1.547098	1.140388	58.324000	58.400000	94.293924	2.310929	
0.100000	1.276821	0.928117	67.442000	67.750000	95.053869	2.396204	
0.100000	1.110467	1.471406	72.758000	58.420000	95.224968	2.216630	
0.100000	0.996974	0.906246	76.016000	68.300000	82.068238	1.954624	
0.100000	0.912274	0.766747	78.328000	74.420000	80.252286	2.252741	
0.100000	0.874915	0.825646	79.184000	72.650000	95.847917	2.321728	
0.100000	0.832309	0.903827	80.216000	68.900000	96.004350	2.266315	
0.100000	0.801289	1.403122	81.242000	59.830000	81.688073	2.296360	
0.100000	0.780836	0.615349	81.486000	79.170000	95.895834	1.857271	
0.100000	0.759880	0.662726	82.240000	77.470000	96.279020	2.192559	
0.100000	0.751136	0.694246	82.410000	77.630000	78.340303	2.176004	
0.100000	0.743853	0.696147	82.842000	76.860000	81.100225	2.309706	
0.100000	0.728047	0.655509	83.140000	79.310000	96.802220	2.116617	
0.100000	0.733854	0.734461	83.048000	76.900000	95.922236	2.064390	
0.100000	0.712079	0.762119	84.076000	76.760000	95.929647	2.276350	
0.100000	0.717091	0.643405	83.696000	78.410000	81.147385	2.094190	
0.100000	0.706978	0.682422	84.126000	77.240000	76.173348	2.196854	
0.100000	0.705347	0.603243	84.100000	79.500000	96.939182	2.141346	
0.100000	0.706408	1.150092	84.328000	66.410000	95.731516	2.302638	
0.100000	0.691843	0.624014	84.684000	79.410000	82.398171	2.217951	
0.100000	0.695962	0.731663	84.434000	77.660000	98.070912	2.244499	
0.100000	0.690532	0.828937	84.840000	74.150000	97.093722	2.230340	
0.100000	0.686502	1.209403	84.918000	66.550000	78.064608	2.274702	
0.100000	0.688266	0.602680	85.020000	80.260000	88.814583	1.833430	
0.100000	0.668584	0.513931	85.532000	83.030000	96.370089	2.457878	
0.100000	0.674804	0.645722	85.392000	79.160000	94.820001	2.342709	
0.100000	0.680538	0.580262	85.136000	81.660000	96.733334	2.311211	
0.100000	0.673942	0.668456	85.458000	77.670000	86.477748	1.706170	
0.100000	0.673992	0.576265	85.496000	80.780000	75.890249	1.868487	
0.100000	0.663238	1.051654	85.886000	72.000000	95.941026	2.514807	
0.100000	0.675556	0.995957	85.422000	68.340000	95.848289	2.445534	
0.100000	0.668064	0.701373	85.712000	78.540000	84.217963	1.716726	
0.100000	0.661979	0.977550	85.788000	69.650000	94.021146	2.216730	
0.100000	0.658366	0.642807	85.954000	78.880000	95.627538	2.226341	
0.100000	0.651328	1.133726	86.042000	69.650000	81.563436	2.408737	
0.100000	0.664422	0.536323	85.736000	81.360000	78.980069	1.886144	
0.100000	0.654565	0.547361	86.200000	82.460000	95.261958	2.399245	
0.100000	0.657680	0.682318	86.122000	78.410000	96.619108	2.395407	
0.100000	0.647874	0.674668	86.312000	78.040000	95.546987	2.359062	
0.100000	0.646279	0.555118	86.378000	81.510000	80.379488	2.327539	
0.100000	0.651968	0.704137	86.098000	77.210000	81.812962	2.257578	
0.100000	0.652958	0.785227	86.110000	76.460000	95.921176	2.097090	
0.100000	0.642633	0.800782	86.558000	75.130000	96.574898	2.206397	
0.100000	0.650272	0.754618	86.216000	77.710000	96.173610	2.206950	
0.100000	0.631591	0.989115	86.974000	71.000000	96.895159	2.331595	
0.100000	0.645455	0.876147	86.338000	73.660000	92.525203	1.841967	
0.100000	0.638471	0.590457	86.698000	81.460000	82.789155	2.165199	
0.100000	0.643323	0.708218	86.512000	77.810000	95.453382	1.830177	
0.100000	0.641609	0.683065	86.602000	76.950000	83.435466	2.359143	
